Model,FPR,TPR,AUC
Support Vector Machine,0.5119047619047619,0.9591416813639035,0.9117136287020015
Support Vector Machine,0.5135214579659024,0.9591416813639035,0.9117136287020015
Support Vector Machine,0.5135214579659024,0.9594356261022927,0.9117136287020015
Support Vector Machine,0.513668430335097,0.9594356261022927,0.9117136287020015
Support Vector Machine,0.513668430335097,0.959729570840682,0.9117136287020015
Support Vector Machine,0.5160199882422105,0.959729570840682,0.9117136287020015
Support Vector Machine,0.5160199882422105,0.9600235155790712,0.9117136287020015
Support Vector Machine,0.516901822457378,0.9600235155790712,0.9117136287020015
Support Vector Machine,0.516901822457378,0.9603174603174603,0.9117136287020015
Support Vector Machine,0.5170487948265726,0.9603174603174603,0.9117136287020015
Support Vector Machine,0.5170487948265726,0.9606114050558495,0.9117136287020015
Support Vector Machine,0.5188124632569077,0.9606114050558495,0.9117136287020015
Support Vector Machine,0.5188124632569077,0.9609053497942387,0.9117136287020015
Support Vector Machine,0.5235155790711347,0.9609053497942387,0.9117136287020015
Support Vector Machine,0.5235155790711347,0.9611992945326279,0.9117136287020015
Support Vector Machine,0.5286596119929453,0.9611992945326279,0.9117136287020015
Support Vector Machine,0.5286596119929453,0.961493239271017,0.9117136287020015
Support Vector Machine,0.5288065843621399,0.961493239271017,0.9117136287020015
Support Vector Machine,0.5288065843621399,0.9617871840094062,0.9117136287020015
Support Vector Machine,0.5302763080540859,0.9617871840094062,0.9117136287020015
Support Vector Machine,0.5302763080540859,0.9620811287477954,0.9117136287020015
Support Vector Machine,0.5326278659611993,0.9620811287477954,0.9117136287020015
Support Vector Machine,0.5326278659611993,0.9623750734861846,0.9117136287020015
Support Vector Machine,0.5332157554379776,0.9623750734861846,0.9117136287020015
Support Vector Machine,0.5332157554379776,0.9626690182245737,0.9117136287020015
Support Vector Machine,0.5358612580834803,0.9626690182245737,0.9117136287020015
Support Vector Machine,0.5358612580834803,0.9629629629629629,0.9117136287020015
Support Vector Machine,0.5364491475602586,0.9629629629629629,0.9117136287020015
Support Vector Machine,0.5364491475602586,0.9632569077013522,0.9117136287020015
Support Vector Machine,0.5371840094062317,0.9632569077013522,0.9117136287020015
Support Vector Machine,0.5371840094062317,0.9635508524397414,0.9117136287020015
Support Vector Machine,0.5389476778365667,0.9635508524397414,0.9117136287020015
Support Vector Machine,0.5389476778365667,0.9638447971781305,0.9117136287020015
Support Vector Machine,0.5392416225749559,0.9638447971781305,0.9117136287020015
Support Vector Machine,0.5392416225749559,0.9644326866549089,0.9117136287020015
Support Vector Machine,0.5408583186360965,0.9644326866549089,0.9117136287020015
Support Vector Machine,0.5408583186360965,0.9647266313932981,0.9117136287020015
Support Vector Machine,0.5443856554967667,0.9647266313932981,0.9117136287020015
Support Vector Machine,0.5443856554967667,0.9650205761316872,0.9117136287020015
Support Vector Machine,0.5454144620811288,0.9650205761316872,0.9117136287020015
Support Vector Machine,0.5454144620811288,0.9653145208700764,0.9117136287020015
Support Vector Machine,0.5457084068195179,0.9653145208700764,0.9117136287020015
Support Vector Machine,0.5457084068195179,0.9656084656084656,0.9117136287020015
Support Vector Machine,0.5458553791887125,0.9656084656084656,0.9117136287020015
Support Vector Machine,0.5458553791887125,0.9659024103468548,0.9117136287020015
Support Vector Machine,0.5479129923574368,0.9659024103468548,0.9117136287020015
Support Vector Machine,0.5479129923574368,0.9661963550852439,0.9117136287020015
Support Vector Machine,0.5493827160493827,0.9661963550852439,0.9117136287020015
Support Vector Machine,0.5493827160493827,0.9667842445620224,0.9117136287020015
Support Vector Machine,0.5517342739564962,0.9667842445620224,0.9117136287020015
Support Vector Machine,0.5517342739564962,0.9670781893004116,0.9117136287020015
Support Vector Machine,0.5526161081716637,0.9670781893004116,0.9117136287020015
Support Vector Machine,0.5526161081716637,0.9673721340388007,0.9117136287020015
Support Vector Machine,0.5533509700176367,0.9673721340388007,0.9117136287020015
Support Vector Machine,0.5533509700176367,0.9676660787771899,0.9117136287020015
Support Vector Machine,0.5537918871252204,0.9676660787771899,0.9117136287020015
Support Vector Machine,0.5537918871252204,0.9685479129923574,0.9117136287020015
Support Vector Machine,0.5546737213403881,0.9685479129923574,0.9117136287020015
Support Vector Machine,0.5546737213403881,0.9688418577307466,0.9117136287020015
Support Vector Machine,0.5559964726631393,0.9688418577307466,0.9117136287020015
Support Vector Machine,0.5559964726631393,0.969429747207525,0.9117136287020015
Support Vector Machine,0.5576131687242798,0.969429747207525,0.9117136287020015
Support Vector Machine,0.5576131687242798,0.9697236919459141,0.9117136287020015
Support Vector Machine,0.5577601410934744,0.9697236919459141,0.9117136287020015
Support Vector Machine,0.5577601410934744,0.9700176366843033,0.9117136287020015
Support Vector Machine,0.5601116990005879,0.9700176366843033,0.9117136287020015
Support Vector Machine,0.5601116990005879,0.9703115814226926,0.9117136287020015
Support Vector Machine,0.5631981187536743,0.9703115814226926,0.9117136287020015
Support Vector Machine,0.5631981187536743,0.9706055261610818,0.9117136287020015
Support Vector Machine,0.5637860082304527,0.9706055261610818,0.9117136287020015
Support Vector Machine,0.5637860082304527,0.9708994708994709,0.9117136287020015
Support Vector Machine,0.5687830687830688,0.9708994708994709,0.9117136287020015
Support Vector Machine,0.5687830687830688,0.9714873603762493,0.9117136287020015
Support Vector Machine,0.5693709582598472,0.9714873603762493,0.9117136287020015
Support Vector Machine,0.5693709582598472,0.9717813051146384,0.9117136287020015
Support Vector Machine,0.5720164609053497,0.9717813051146384,0.9117136287020015
Support Vector Machine,0.5720164609053497,0.9720752498530276,0.9117136287020015
Support Vector Machine,0.5727513227513228,0.9720752498530276,0.9117136287020015
Support Vector Machine,0.5727513227513228,0.9723691945914168,0.9117136287020015
Support Vector Machine,0.5740740740740741,0.9723691945914168,0.9117136287020015
Support Vector Machine,0.5740740740740741,0.972663139329806,0.9117136287020015
Support Vector Machine,0.5767195767195767,0.972663139329806,0.9117136287020015
Support Vector Machine,0.5767195767195767,0.9729570840681951,0.9117136287020015
Support Vector Machine,0.5778953556731334,0.9729570840681951,0.9117136287020015
Support Vector Machine,0.5778953556731334,0.9732510288065843,0.9117136287020015
Support Vector Machine,0.5781893004115226,0.9732510288065843,0.9117136287020015
Support Vector Machine,0.5781893004115226,0.9735449735449735,0.9117136287020015
Support Vector Machine,0.5784832451499118,0.9735449735449735,0.9117136287020015
Support Vector Machine,0.5784832451499118,0.9738389182833628,0.9117136287020015
Support Vector Machine,0.5789241622574955,0.9738389182833628,0.9117136287020015
Support Vector Machine,0.5789241622574955,0.974132863021752,0.9117136287020015
Support Vector Machine,0.579512051734274,0.974132863021752,0.9117136287020015
Support Vector Machine,0.579512051734274,0.9744268077601411,0.9117136287020015
Support Vector Machine,0.5811287477954145,0.9744268077601411,0.9117136287020015
Support Vector Machine,0.5811287477954145,0.9747207524985303,0.9117136287020015
Support Vector Machine,0.581275720164609,0.9747207524985303,0.9117136287020015
Support Vector Machine,0.581275720164609,0.9750146972369195,0.9117136287020015
Support Vector Machine,0.5824514991181657,0.9750146972369195,0.9117136287020015
Support Vector Machine,0.5824514991181657,0.9753086419753086,0.9117136287020015
Support Vector Machine,0.5895061728395061,0.9753086419753086,0.9117136287020015
Support Vector Machine,0.5895061728395061,0.9756025867136978,0.9117136287020015
Support Vector Machine,0.5909758965314521,0.9756025867136978,0.9117136287020015
Support Vector Machine,0.5909758965314521,0.975896531452087,0.9117136287020015
Support Vector Machine,0.5925925925925926,0.975896531452087,0.9117136287020015
Support Vector Machine,0.5925925925925926,0.9761904761904762,0.9117136287020015
Support Vector Machine,0.5949441504997061,0.9761904761904762,0.9117136287020015
Support Vector Machine,0.5949441504997061,0.9764844209288653,0.9117136287020015
Support Vector Machine,0.5961199294532628,0.9764844209288653,0.9117136287020015
Support Vector Machine,0.5961199294532628,0.9767783656672545,0.9117136287020015
Support Vector Machine,0.597148736037625,0.9767783656672545,0.9117136287020015
Support Vector Machine,0.597148736037625,0.977366255144033,0.9117136287020015
Support Vector Machine,0.5978835978835979,0.977366255144033,0.9117136287020015
Support Vector Machine,0.5978835978835979,0.9776601998824221,0.9117136287020015
Support Vector Machine,0.6019988242210464,0.9776601998824221,0.9117136287020015
Support Vector Machine,0.6019988242210464,0.9779541446208113,0.9117136287020015
Support Vector Machine,0.605379188712522,0.9779541446208113,0.9117136287020015
Support Vector Machine,0.605379188712522,0.9782480893592005,0.9117136287020015
Support Vector Machine,0.6118459729570841,0.9782480893592005,0.9117136287020015
Support Vector Machine,0.6118459729570841,0.9785420340975897,0.9117136287020015
Support Vector Machine,0.6131687242798354,0.9785420340975897,0.9117136287020015
Support Vector Machine,0.6131687242798354,0.9788359788359788,0.9117136287020015
Support Vector Machine,0.6140505584950029,0.9788359788359788,0.9117136287020015
Support Vector Machine,0.6140505584950029,0.979129923574368,0.9117136287020015
Support Vector Machine,0.6141975308641975,0.979129923574368,0.9117136287020015
Support Vector Machine,0.6141975308641975,0.9794238683127572,0.9117136287020015
Support Vector Machine,0.6150793650793651,0.9794238683127572,0.9117136287020015
Support Vector Machine,0.6150793650793651,0.9797178130511464,0.9117136287020015
Support Vector Machine,0.6153733098177543,0.9797178130511464,0.9117136287020015
Support Vector Machine,0.6153733098177543,0.9800117577895355,0.9117136287020015
Support Vector Machine,0.6159611992945326,0.9800117577895355,0.9117136287020015
Support Vector Machine,0.6159611992945326,0.9803057025279247,0.9117136287020015
Support Vector Machine,0.6164021164021164,0.9803057025279247,0.9117136287020015
Support Vector Machine,0.6164021164021164,0.9805996472663139,0.9117136287020015
Support Vector Machine,0.6183127572016461,0.9805996472663139,0.9117136287020015
Support Vector Machine,0.6183127572016461,0.9808935920047032,0.9117136287020015
Support Vector Machine,0.6187536743092299,0.9808935920047032,0.9117136287020015
Support Vector Machine,0.6187536743092299,0.9811875367430923,0.9117136287020015
Support Vector Machine,0.619782480893592,0.9811875367430923,0.9117136287020015
Support Vector Machine,0.619782480893592,0.9814814814814815,0.9117136287020015
Support Vector Machine,0.623015873015873,0.9814814814814815,0.9117136287020015
Support Vector Machine,0.623015873015873,0.9817754262198707,0.9117136287020015
Support Vector Machine,0.623750734861846,0.9817754262198707,0.9117136287020015
Support Vector Machine,0.623750734861846,0.9820693709582599,0.9117136287020015
Support Vector Machine,0.6238977072310405,0.9820693709582599,0.9117136287020015
Support Vector Machine,0.6238977072310405,0.982363315696649,0.9117136287020015
Support Vector Machine,0.6259553203997649,0.982363315696649,0.9117136287020015
Support Vector Machine,0.6259553203997649,0.9826572604350382,0.9117136287020015
Support Vector Machine,0.6271310993533216,0.9826572604350382,0.9117136287020015
Support Vector Machine,0.6271310993533216,0.9829512051734274,0.9117136287020015
Support Vector Machine,0.6274250440917107,0.9829512051734274,0.9117136287020015
Support Vector Machine,0.6274250440917107,0.9832451499118166,0.9117136287020015
Support Vector Machine,0.6281599059376837,0.9832451499118166,0.9117136287020015
Support Vector Machine,0.6281599059376837,0.9835390946502057,0.9117136287020015
Support Vector Machine,0.6283068783068783,0.9835390946502057,0.9117136287020015
Support Vector Machine,0.6283068783068783,0.9838330393885949,0.9117136287020015
Support Vector Machine,0.6293356848912405,0.9838330393885949,0.9117136287020015
Support Vector Machine,0.6293356848912405,0.9841269841269841,0.9117136287020015
Support Vector Machine,0.6296296296296297,0.9841269841269841,0.9117136287020015
Support Vector Machine,0.6296296296296297,0.9844209288653734,0.9117136287020015
Support Vector Machine,0.6303644914756026,0.9844209288653734,0.9117136287020015
Support Vector Machine,0.6303644914756026,0.9847148736037625,0.9117136287020015
Support Vector Machine,0.6310993533215755,0.9847148736037625,0.9117136287020015
Support Vector Machine,0.6310993533215755,0.9853027630805409,0.9117136287020015
Support Vector Machine,0.6312463256907701,0.9853027630805409,0.9117136287020015
Support Vector Machine,0.6312463256907701,0.98559670781893,0.9117136287020015
Support Vector Machine,0.6330099941211053,0.98559670781893,0.9117136287020015
Support Vector Machine,0.6330099941211053,0.9858906525573192,0.9117136287020015
Support Vector Machine,0.6338918283362728,0.9858906525573192,0.9117136287020015
Support Vector Machine,0.6338918283362728,0.9861845972957084,0.9117136287020015
Support Vector Machine,0.634185773074662,0.9861845972957084,0.9117136287020015
Support Vector Machine,0.634185773074662,0.9864785420340976,0.9117136287020015
Support Vector Machine,0.6368312757201646,0.9864785420340976,0.9117136287020015
Support Vector Machine,0.6368312757201646,0.9867724867724867,0.9117136287020015
Support Vector Machine,0.6375661375661376,0.9867724867724867,0.9117136287020015
Support Vector Machine,0.6375661375661376,0.9873603762492651,0.9117136287020015
Support Vector Machine,0.6377131099353321,0.9873603762492651,0.9117136287020015
Support Vector Machine,0.6377131099353321,0.9876543209876543,0.9117136287020015
Support Vector Machine,0.6381540270429159,0.9876543209876543,0.9117136287020015
Support Vector Machine,0.6381540270429159,0.9879482657260436,0.9117136287020015
Support Vector Machine,0.6388888888888888,0.9879482657260436,0.9117136287020015
Support Vector Machine,0.6388888888888888,0.9882422104644327,0.9117136287020015
Support Vector Machine,0.6391828336272781,0.9882422104644327,0.9117136287020015
Support Vector Machine,0.6391828336272781,0.9885361552028219,0.9117136287020015
Support Vector Machine,0.6402116402116402,0.9885361552028219,0.9117136287020015
Support Vector Machine,0.6402116402116402,0.9888300999412111,0.9117136287020015
Support Vector Machine,0.640652557319224,0.9888300999412111,0.9117136287020015
Support Vector Machine,0.640652557319224,0.9891240446796002,0.9117136287020015
Support Vector Machine,0.6421222810111699,0.9891240446796002,0.9117136287020015
Support Vector Machine,0.6421222810111699,0.9894179894179894,0.9117136287020015
Support Vector Machine,0.6425631981187536,0.9894179894179894,0.9117136287020015
Support Vector Machine,0.6425631981187536,0.9900058788947678,0.9117136287020015
Support Vector Machine,0.6437389770723104,0.9900058788947678,0.9117136287020015
Support Vector Machine,0.6437389770723104,0.9902998236331569,0.9117136287020015
Support Vector Machine,0.6493239271017048,0.9902998236331569,0.9117136287020015
Support Vector Machine,0.6493239271017048,0.9905937683715461,0.9117136287020015
Support Vector Machine,0.6531452087007642,0.9905937683715461,0.9117136287020015
Support Vector Machine,0.6531452087007642,0.9908877131099353,0.9117136287020015
Support Vector Machine,0.6559376837154615,0.9908877131099353,0.9117136287020015
Support Vector Machine,0.6559376837154615,0.9911816578483245,0.9117136287020015
Support Vector Machine,0.6562316284538506,0.9911816578483245,0.9117136287020015
Support Vector Machine,0.6562316284538506,0.9914756025867137,0.9117136287020015
Support Vector Machine,0.6565255731922398,0.9914756025867137,0.9117136287020015
Support Vector Machine,0.6565255731922398,0.9917695473251029,0.9117136287020015
Support Vector Machine,0.6578483245149912,0.9917695473251029,0.9117136287020015
Support Vector Machine,0.6578483245149912,0.9920634920634921,0.9117136287020015
Support Vector Machine,0.6604938271604939,0.9920634920634921,0.9117136287020015
Support Vector Machine,0.6604938271604939,0.9923574368018813,0.9117136287020015
Support Vector Machine,0.6616696061140506,0.9923574368018813,0.9117136287020015
Support Vector Machine,0.6616696061140506,0.9926513815402704,0.9117136287020015
Support Vector Machine,0.6701940035273368,0.9926513815402704,0.9117136287020015
Support Vector Machine,0.6701940035273368,0.9929453262786596,0.9117136287020015
Support Vector Machine,0.676954732510288,0.9929453262786596,0.9117136287020015
Support Vector Machine,0.676954732510288,0.9932392710170488,0.9117136287020015
Support Vector Machine,0.6773956496178718,0.9932392710170488,0.9117136287020015
Support Vector Machine,0.6773956496178718,0.993533215755438,0.9117136287020015
Support Vector Machine,0.6815108759553204,0.993533215755438,0.9117136287020015
Support Vector Machine,0.6815108759553204,0.9938271604938271,0.9117136287020015
Support Vector Machine,0.6837154614932393,0.9938271604938271,0.9117136287020015
Support Vector Machine,0.6837154614932393,0.9941211052322163,0.9117136287020015
Support Vector Machine,0.6950323339212228,0.9941211052322163,0.9117136287020015
Support Vector Machine,0.6950323339212228,0.9944150499706055,0.9117136287020015
Support Vector Machine,0.6998824221046444,0.9944150499706055,0.9117136287020015
Support Vector Machine,0.6998824221046444,0.9947089947089947,0.9117136287020015
Support Vector Machine,0.7039976484420929,0.9947089947089947,0.9117136287020015
Support Vector Machine,0.7039976484420929,0.9950029394473839,0.9117136287020015
Support Vector Machine,0.7094356261022927,0.9950029394473839,0.9117136287020015
Support Vector Machine,0.7094356261022927,0.9952968841857731,0.9117136287020015
Support Vector Machine,0.7100235155790712,0.9952968841857731,0.9117136287020015
Support Vector Machine,0.7100235155790712,0.9955908289241623,0.9117136287020015
Support Vector Machine,0.7101704879482658,0.9955908289241623,0.9117136287020015
Support Vector Machine,0.7101704879482658,0.9958847736625515,0.9117136287020015
Support Vector Machine,0.7103174603174603,0.9958847736625515,0.9117136287020015
Support Vector Machine,0.7103174603174603,0.9961787184009406,0.9117136287020015
Support Vector Machine,0.7109053497942387,0.9961787184009406,0.9117136287020015
Support Vector Machine,0.7109053497942387,0.9964726631393298,0.9117136287020015
Support Vector Machine,0.7126690182245737,0.9964726631393298,0.9117136287020015
Support Vector Machine,0.7126690182245737,0.996766607877719,0.9117136287020015
Support Vector Machine,0.7138447971781305,0.996766607877719,0.9117136287020015
Support Vector Machine,0.7138447971781305,0.9973544973544973,0.9117136287020015
Support Vector Machine,0.7294238683127572,0.9973544973544973,0.9117136287020015
Support Vector Machine,0.7294238683127572,0.9976484420928865,0.9117136287020015
Support Vector Machine,0.7429453262786596,0.9976484420928865,0.9117136287020015
Support Vector Machine,0.7429453262786596,0.9979423868312757,0.9117136287020015
Support Vector Machine,0.7527924750146973,0.9979423868312757,0.9117136287020015
Support Vector Machine,0.7527924750146973,0.9982363315696648,0.9117136287020015
Support Vector Machine,0.7566137566137566,0.9982363315696648,0.9117136287020015
Support Vector Machine,0.7566137566137566,0.9985302763080541,0.9117136287020015
Support Vector Machine,0.757201646090535,0.9985302763080541,0.9117136287020015
Support Vector Machine,0.757201646090535,0.9988242210464433,0.9117136287020015
Support Vector Machine,0.7752792475014697,0.9988242210464433,0.9117136287020015
Support Vector Machine,0.7752792475014697,0.9991181657848325,0.9117136287020015
Support Vector Machine,0.7873309817754263,0.9991181657848325,0.9117136287020015
Support Vector Machine,0.7873309817754263,0.9994121105232217,0.9117136287020015
Support Vector Machine,0.8001175778953556,0.9994121105232217,0.9117136287020015
Support Vector Machine,0.8001175778953556,0.9997060552616108,0.9117136287020015
Support Vector Machine,0.8139329805996472,0.9997060552616108,0.9117136287020015
Support Vector Machine,0.8139329805996472,1.0,0.9117136287020015
Support Vector Machine,1.0,1.0,0.9117136287020015
Gaussian Naive Bayes,0.0,0.0,0.8085008351763202
Gaussian Naive Bayes,0.0,0.00029394473838918284,0.8085008351763202
Gaussian Naive Bayes,0.0,0.05055849500293945,0.8085008351763202
Gaussian Naive Bayes,0.00014697236919459142,0.05055849500293945,0.8085008351763202
Gaussian Naive Bayes,0.00014697236919459142,0.05114638447971781,0.8085008351763202
Gaussian Naive Bayes,0.00029394473838918284,0.05114638447971781,0.8085008351763202
Gaussian Naive Bayes,0.00029394473838918284,0.053203997648442095,0.8085008351763202
Gaussian Naive Bayes,0.0004409171075837742,0.053203997648442095,0.8085008351763202
Gaussian Naive Bayes,0.0004409171075837742,0.059376837154614934,0.8085008351763202
Gaussian Naive Bayes,0.0005878894767783657,0.059376837154614934,0.8085008351763202
Gaussian Naive Bayes,0.0005878894767783657,0.06055261610817166,0.8085008351763202
Gaussian Naive Bayes,0.0007348618459729571,0.06055261610817166,0.8085008351763202
Gaussian Naive Bayes,0.0007348618459729571,0.07760141093474426,0.8085008351763202
Gaussian Naive Bayes,0.0008818342151675485,0.07760141093474426,0.8085008351763202
Gaussian Naive Bayes,0.0008818342151675485,0.07789535567313345,0.8085008351763202
Gaussian Naive Bayes,0.00102880658436214,0.07789535567313345,0.8085008351763202
Gaussian Naive Bayes,0.00102880658436214,0.07995296884185774,0.8085008351763202
Gaussian Naive Bayes,0.0011757789535567313,0.07995296884185774,0.8085008351763202
Gaussian Naive Bayes,0.0011757789535567313,0.08289241622574955,0.8085008351763202
Gaussian Naive Bayes,0.0013227513227513227,0.08289241622574955,0.8085008351763202
Gaussian Naive Bayes,0.0013227513227513227,0.1011169900058789,0.8085008351763202
Gaussian Naive Bayes,0.0014697236919459142,0.1011169900058789,0.8085008351763202
Gaussian Naive Bayes,0.0014697236919459142,0.10199882422104645,0.8085008351763202
Gaussian Naive Bayes,0.0016166960611405056,0.10199882422104645,0.8085008351763202
Gaussian Naive Bayes,0.0016166960611405056,0.1043503821281599,0.8085008351763202
Gaussian Naive Bayes,0.0019106407995296885,0.1043503821281599,0.8085008351763202
Gaussian Naive Bayes,0.0019106407995296885,0.106114050558495,0.8085008351763202
Gaussian Naive Bayes,0.00205761316872428,0.106114050558495,0.8085008351763202
Gaussian Naive Bayes,0.00205761316872428,0.10670194003527336,0.8085008351763202
Gaussian Naive Bayes,0.0024985302763080542,0.10670194003527336,0.8085008351763202
Gaussian Naive Bayes,0.0024985302763080542,0.10728982951205174,0.8085008351763202
Gaussian Naive Bayes,0.0026455026455026454,0.10728982951205174,0.8085008351763202
Gaussian Naive Bayes,0.0026455026455026454,0.10817166372721929,0.8085008351763202
Gaussian Naive Bayes,0.002792475014697237,0.10817166372721929,0.8085008351763202
Gaussian Naive Bayes,0.002792475014697237,0.10875955320399765,0.8085008351763202
Gaussian Naive Bayes,0.0029394473838918285,0.10875955320399765,0.8085008351763202
Gaussian Naive Bayes,0.0029394473838918285,0.10905349794238683,0.8085008351763202
Gaussian Naive Bayes,0.0030864197530864196,0.10905349794238683,0.8085008351763202
Gaussian Naive Bayes,0.0030864197530864196,0.10993533215755438,0.8085008351763202
Gaussian Naive Bayes,0.003233392122281011,0.10993533215755438,0.8085008351763202
Gaussian Naive Bayes,0.003233392122281011,0.11022927689594356,0.8085008351763202
Gaussian Naive Bayes,0.004409171075837742,0.11022927689594356,0.8085008351763202
Gaussian Naive Bayes,0.004409171075837742,0.11052322163433274,0.8085008351763202
Gaussian Naive Bayes,0.004556143445032334,0.11052322163433274,0.8085008351763202
Gaussian Naive Bayes,0.004556143445032334,0.11081716637272193,0.8085008351763202
Gaussian Naive Bayes,0.004703115814226925,0.11081716637272193,0.8085008351763202
Gaussian Naive Bayes,0.004703115814226925,0.11140505584950029,0.8085008351763202
Gaussian Naive Bayes,0.0048500881834215165,0.11140505584950029,0.8085008351763202
Gaussian Naive Bayes,0.0048500881834215165,0.11199294532627865,0.8085008351763202
Gaussian Naive Bayes,0.0049970605526161085,0.11199294532627865,0.8085008351763202
Gaussian Naive Bayes,0.0049970605526161085,0.1128747795414462,0.8085008351763202
Gaussian Naive Bayes,0.0051440329218107,0.1128747795414462,0.8085008351763202
Gaussian Naive Bayes,0.0051440329218107,0.11346266901822458,0.8085008351763202
Gaussian Naive Bayes,0.005878894767783657,0.11346266901822458,0.8085008351763202
Gaussian Naive Bayes,0.005878894767783657,0.11375661375661375,0.8085008351763202
Gaussian Naive Bayes,0.006025867136978248,0.11375661375661375,0.8085008351763202
Gaussian Naive Bayes,0.006025867136978248,0.11405055849500294,0.8085008351763202
Gaussian Naive Bayes,0.006172839506172839,0.11405055849500294,0.8085008351763202
Gaussian Naive Bayes,0.006172839506172839,0.11610817166372722,0.8085008351763202
Gaussian Naive Bayes,0.006319811875367431,0.11610817166372722,0.8085008351763202
Gaussian Naive Bayes,0.006319811875367431,0.11669606114050558,0.8085008351763202
Gaussian Naive Bayes,0.006466784244562022,0.11669606114050558,0.8085008351763202
Gaussian Naive Bayes,0.006466784244562022,0.11699000587889477,0.8085008351763202
Gaussian Naive Bayes,0.006613756613756613,0.11699000587889477,0.8085008351763202
Gaussian Naive Bayes,0.006613756613756613,0.11757789535567313,0.8085008351763202
Gaussian Naive Bayes,0.006760728982951205,0.11757789535567313,0.8085008351763202
Gaussian Naive Bayes,0.006760728982951205,0.11963550852439742,0.8085008351763202
Gaussian Naive Bayes,0.0069077013521457965,0.11963550852439742,0.8085008351763202
Gaussian Naive Bayes,0.0069077013521457965,0.12698412698412698,0.8085008351763202
Gaussian Naive Bayes,0.007054673721340388,0.12698412698412698,0.8085008351763202
Gaussian Naive Bayes,0.007054673721340388,0.13139329805996472,0.8085008351763202
Gaussian Naive Bayes,0.00720164609053498,0.13139329805996472,0.8085008351763202
Gaussian Naive Bayes,0.00720164609053498,0.1355085243974133,0.8085008351763202
Gaussian Naive Bayes,0.007348618459729571,0.1355085243974133,0.8085008351763202
Gaussian Naive Bayes,0.007348618459729571,0.13727219282774838,0.8085008351763202
Gaussian Naive Bayes,0.007495590828924162,0.13727219282774838,0.8085008351763202
Gaussian Naive Bayes,0.007495590828924162,0.13815402704291593,0.8085008351763202
Gaussian Naive Bayes,0.007642563198118754,0.13815402704291593,0.8085008351763202
Gaussian Naive Bayes,0.007642563198118754,0.1384479717813051,0.8085008351763202
Gaussian Naive Bayes,0.007789535567313345,0.1384479717813051,0.8085008351763202
Gaussian Naive Bayes,0.007789535567313345,0.13991769547325103,0.8085008351763202
Gaussian Naive Bayes,0.007936507936507936,0.13991769547325103,0.8085008351763202
Gaussian Naive Bayes,0.007936507936507936,0.14432686654908877,0.8085008351763202
Gaussian Naive Bayes,0.008083480305702528,0.14432686654908877,0.8085008351763202
Gaussian Naive Bayes,0.008083480305702528,0.14609053497942387,0.8085008351763202
Gaussian Naive Bayes,0.00823045267489712,0.14609053497942387,0.8085008351763202
Gaussian Naive Bayes,0.00823045267489712,0.14667842445620224,0.8085008351763202
Gaussian Naive Bayes,0.008524397413286302,0.14667842445620224,0.8085008351763202
Gaussian Naive Bayes,0.008524397413286302,0.14697236919459142,0.8085008351763202
Gaussian Naive Bayes,0.009700176366843033,0.14697236919459142,0.8085008351763202
Gaussian Naive Bayes,0.009700176366843033,0.1472663139329806,0.8085008351763202
Gaussian Naive Bayes,0.0102880658436214,0.1472663139329806,0.8085008351763202
Gaussian Naive Bayes,0.0102880658436214,0.1475602586713698,0.8085008351763202
Gaussian Naive Bayes,0.010728982951205173,0.1475602586713698,0.8085008351763202
Gaussian Naive Bayes,0.010728982951205173,0.14785420340975897,0.8085008351763202
Gaussian Naive Bayes,0.011022927689594356,0.14785420340975897,0.8085008351763202
Gaussian Naive Bayes,0.011022927689594356,0.14814814814814814,0.8085008351763202
Gaussian Naive Bayes,0.011169900058788948,0.14814814814814814,0.8085008351763202
Gaussian Naive Bayes,0.011169900058788948,0.14961787184009406,0.8085008351763202
Gaussian Naive Bayes,0.01131687242798354,0.14961787184009406,0.8085008351763202
Gaussian Naive Bayes,0.01131687242798354,0.1504997060552616,0.8085008351763202
Gaussian Naive Bayes,0.01146384479717813,0.1504997060552616,0.8085008351763202
Gaussian Naive Bayes,0.01146384479717813,0.15108759553204,0.8085008351763202
Gaussian Naive Bayes,0.011610817166372722,0.15108759553204,0.8085008351763202
Gaussian Naive Bayes,0.011610817166372722,0.15138154027042916,0.8085008351763202
Gaussian Naive Bayes,0.011904761904761904,0.15138154027042916,0.8085008351763202
Gaussian Naive Bayes,0.011904761904761904,0.15343915343915343,0.8085008351763202
Gaussian Naive Bayes,0.012198706643151088,0.15343915343915343,0.8085008351763202
Gaussian Naive Bayes,0.012198706643151088,0.15490887713109935,0.8085008351763202
Gaussian Naive Bayes,0.012345679012345678,0.15490887713109935,0.8085008351763202
Gaussian Naive Bayes,0.012345679012345678,0.15549676660787773,0.8085008351763202
Gaussian Naive Bayes,0.01249265138154027,0.15549676660787773,0.8085008351763202
Gaussian Naive Bayes,0.01249265138154027,0.15637860082304528,0.8085008351763202
Gaussian Naive Bayes,0.012639623750734862,0.15637860082304528,0.8085008351763202
Gaussian Naive Bayes,0.012639623750734862,0.15784832451499117,0.8085008351763202
Gaussian Naive Bayes,0.012786596119929453,0.15784832451499117,0.8085008351763202
Gaussian Naive Bayes,0.012786596119929453,0.1610817166372722,0.8085008351763202
Gaussian Naive Bayes,0.012933568489124045,0.1610817166372722,0.8085008351763202
